Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltB,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,amp1,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 Torq,E1 NP,E1 NG,E1 ITT,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,AIRSPEED_AVG,ALTITUDE_AVG,FLAPS_AVG,SPEEDBRAKE_DEPLOYED,VERTICAL_ACCEL,TQ_AVG,VERTICAL_SPEED,VERTICAL_SPEED_SMOOTH,ACCEL_NORM_DIFF,ALTITUDE_AGL,IS_AIRBORNE,PHASE
7/25/2026, 05:05:21,  +00:00,   HKFH,-2.7522039,37.8034019,4301,29.92,4620.7,14.8,132.48,131.4,26.7,0.8,-0.09,0.01,0.07,149.5,150.1,28.5,4.9,68.64,71.09,49.81,149.17,89.77,1235.98,1897.66,91.19,690.1,4558.7,143,  GPS,150.3,113.1,115.9,125.3,118,0.001,-1.409,10.66,137.5,13.2,150.4,-0.5,1,   GPS,    ALT,0,0.7,-27.6,     3D,3704,      ,       ,91,       ,132.48,4620.7,0,FALSE,1,1235.98,26.7,13.04,0.09,2036.2,TRUE,CRUISE
7/25/2026, 05:05:21,  +00:00,   HKFH,-2.7527571,37.8037262,4301,29.92,4621.5,14.8,132.43,131.48,22.76,0.47,-0.15,0,-0.06,149.4,150.1,28.5,3.8,68.78,71.09,49.81,149.16,89.8,1235.36,1898.05,91.17,689.88,4559.6,143,  GPS,150.3,113.1,115.9,125.3,118,0.001,-1.399,10.69,137.8,13.1,150.4,-0.5,1,   GPS,    ALT,0,0.6,35.4,     3D,3704,      ,       ,91,       ,132.43,4621.5,0,FALSE,1,1235.36,22.76,13.234,-0.13,2037,TRUE,CRUISE
7/25/2026, 05:05:22,  +00:00,   HKFH,-2.7532916,37.8040352,4301,29.92,4621.6,14.8,132.51,131.52,20.41,0.38,-0.41,0,-0.03,149.4,150.1,28.5,4.7,69.08,71.09,49.81,149.16,89.85,1236.54,1896.95,91.18,689.81,4559.7,143,  GPS,150.3,113.1,115.9,125.3,118,0.001,-1.39,10.73,138,13.1,150.4,-0.5,1,   GPS,    ALT,0,0.4,7.9,     3D,3704,      ,       ,91,       ,132.51,4621.6,0,FALSE,1,1236.54,20.41,10.73,0.03,2037.1,TRUE,CRUISE
7/25/2026, 05:05:23,  +00:00,   HKFH,-2.7538328,37.804348,4302,29.92,4619.8,14.8,132.46,131.58,18.07,0.77,-0.15,0,0.02,149.5,150.1,28.5,4.6,69.37,70.92,49.8,149.15,89.75,1236.71,1896.36,91.17,689.61,4557.9,143,  GPS,150.3,113.1,115.9,125.3,118,0.001,-1.38,10.78,138.3,13.1,150.4,-0.5,1,   GPS,    ALT,0,0.7,-63,     3D,3704,      ,       ,91,       ,132.46,4619.8,0,FALSE,1,1236.71,18.07,9.205,0.05,2035.3,TRUE,CRUISE
7/25/2026, 05:05:25,  +00:00,   HKFH,-2.7543397,37.8046455,4301,29.92,4619.6,14.8,132.45,131.64,12.8,0.63,-0.26,0,-0.05,149.5,150.1,28.5,4.8,69.37,70.74,49.8,149.14,89.83,1234.81,1898.25,91.17,689.49,4557.6,143,  GPS,150.3,113.1,115.9,125.3,118,0.002,-1.37,10.83,138.5,13,150.4,-0.5,1,   GPS,    ALT,0.1,0.7,-19.7,     3D,3704,      ,       ,91,       ,132.45,4619.6,0,FALSE,1,1234.81,12.8,7.431,-0.07,2035.1,TRUE,CRUISE
7/25/2026, 05:05:26,  +00:00,   HKFH,-2.7548428,37.8049393,4300,29.92,4619.1,14.8,132.69,131.58,1.58,0.76,0.54,0.01,-0.02,149.7,150.1,28.5,4.2,69.37,70.74,49.82,149.13,89.72,1235.25,1899.5,91.17,689.63,4557.1,143,  GPS,150.3,113.1,115.9,125.3,118,0.002,-1.364,10.88,138.8,13,150.4,-0.5,1,   GPS,    ALT,0.1,0.7,-31.5,     3D,3704,      ,       ,91,       ,132.69,4619.1,0,FALSE,1,1235.25,1.58,4.766,0.03,2034.6,TRUE,CRUISE
7/25/2026, 05:05:26,  +00:00,   HKFH,-2.7553725,37.8052483,4300,29.92,4618.8,14.8,132.98,131.56,-13.69,0.66,0.29,0.01,-0.02,149.7,150.2,28.5,4.7,69.22,70.74,49.82,149.12,89.8,1236.68,1895.97,91.19,689.61,4556.9,144,  GPS,150.3,113.1,115.9,125.3,118,0.002,-1.356,10.94,139.1,13,150.4,-0.5,1,   GPS,    ALT,0,0.8,-15.7,     3D,3704,      ,       ,91,       ,132.98,4618.8,0,FALSE,1,1236.68,-13.69,2.664,0,2034.3,TRUE,CRUISE
7/25/2026, 05:05:27,  +00:00,   HKFH,-2.7558892,37.8055496,4300,29.92,4619.6,14.8,133.02,131.6,-16.92,0.43,0.26,0.01,-0.01,149.7,150.2,28.5,4.6,68.64,71.09,49.81,149.11,89.68,1237.37,1893.56,91.15,689.37,4557.7,144,  GPS,150.3,113.1,115.9,125.3,118,0.002,-1.347,11,139.5,12.9,150.4,-0.5,1,   GPS,    ALT,0,0.6,27.6,     3D,3704,      ,       ,91,       ,133.02,4619.6,0,FALSE,1,1237.37,-16.92,0.988,0.01,2035.1,TRUE,CRUISE
7/25/2026, 05:05:29,  +00:00,   HKFH,-2.7564421,37.8058662,4300,29.92,4620,14.8,132.53,131.71,-16.3,0.33,-0.19,0.01,-0.03,149.4,150.3,28.5,4.7,67.9,71.09,49.82,149.1,89.76,1238.1,1893.13,91.17,689.39,4558,143,  GPS,150.3,113.1,115.9,125.3,118,0.002,-1.336,11.07,139.8,12.9,150.4,-0.5,1,   GPS,    ALT,-0.1,0.3,15.7,     3D,3704,      ,       ,91,       ,132.53,4620,0,FALSE,1,1238.1,-16.3,0.208,-0.02,2035.5,TRUE,CRUISE
7/25/2026, 05:05:30,  +00:00,   HKFH,-2.7569721,37.8061714,4301,29.92,4618.2,15,132,131.81,-7.75,0.86,-0.73,-0.01,0.16,149.3,150.3,28.5,3.8,67.02,71.44,49.83,149.1,89.73,1237.17,1896.17,91.16,689.41,4556.3,143,  GPS,150.3,113.1,115.9,125.3,118,0.002,-1.325,11.12,140.1,12.8,150.4,-0.5,1,   GPS,    ALT,-0.1,0.7,-78.7,     3D,3704,      ,       ,91,       ,132,4618.2,0,FALSE,1,1237.17,-7.75,0.318,0.19,2033.7,TRUE,CRUISE
7/25/2026, 05:05:31,  +00:00,   HKFH,-2.7575004,37.8064842,4300,29.92,4619.1,15,131.76,131.93,5.68,0.62,-0.73,-0.01,0.01,148.8,150.2,28.5,4,67.02,72.15,49.84,149.09,89.83,1236.25,1896.83,91.15,689.58,4557.2,142,  GPS,150.3,113.1,115.9,125.3,118,0.002,-1.314,11.16,140.4,12.8,150.4,-0.5,1,   GPS,    ALT,-0.1,0.7,31.5,     3D,3704,      ,       ,91,       ,131.76,4619.1,0,FALSE,1,1236.25,5.68,0.878,-0.15,2034.6,TRUE,CRUISE
7/25/2026, 05:05:31,  +00:00,   HKFH,-2.7580431,37.806797,4301,29.92,4620,15,131.71,132.01,6,0.26,0.25,0,-0.01,148.5,150,28.5,4.6,66.14,72.67,49.84,149.09,89.75,1237.04,1895.33,91.16,689.59,4558,142,  GPS,150.3,113.1,115.9,125.3,118,0.002,-1.304,11.19,140.6,12.8,150.4,-0.5,1,   GPS,    ALT,0,0.3,43.3,     3D,3704,      ,       ,91,       ,131.71,4620,0,FALSE,1,1237.04,6,2.812,-0.02,2035.5,TRUE,CRUISE
7/25/2026, 05:05:32,  +00:00,   HKFH,-2.7585492,37.8070946,4302,29.92,4619.3,15,131.61,132.16,12.61,0.34,0.41,0,0,148.5,150,28.5,5,65.27,73.2,49.83,149.09,89.68,1237.9,1894.27,91.17,689.42,4557.3,142,  GPS,150.3,113.1,115.9,125.3,118,0.002,-1.291,11.22,140.7,12.7,150.4,-0.5,1,   GPS,    ALT,0.1,0.3,-23.6,     3D,3704,      ,       ,91,       ,131.61,4619.3,0,FALSE,1,1237.9,12.61,5.792,0.01,2034.8,TRUE,CRUISE
7/25/2026, 05:05:34,  +00:00,   HKFH,-2.7590995,37.8074188,4302,29.92,4619.1,15,131.35,132.4,19.17,0.25,0.8,0.01,0.05,148.5,150,28.5,4,64.53,73.55,49.83,149.09,89.7,1237.56,1894.08,91.17,689.1,4557.2,142,  GPS,150.3,113.1,115.9,125.3,118,0.002,-1.278,11.23,140.7,12.7,150.4,-0.5,1,   GPS,    ALT,0.1,0.3,-11.8,     3D,3704,      ,       ,91,       ,131.35,4619.1,0,FALSE,1,1237.56,19.17,6.447,0.05,2034.6,TRUE,CRUISE
7/25/2026, 05:05:35,  +00:00,   HKFH,-2.7596111,37.8077202,4302,29.92,4620.1,15,131.2,132.69,18.4,-0.2,-0.1,0,-0.15,148.5,150,28.5,4.8,63.95,73.55,49.82,149.09,89.75,1236.72,1895.66,91.16,689.12,4558.1,142,  GPS,150.3,113.1,115.9,125.3,118,0.002,-1.263,11.24,140.7,12.7,150.4,-0.5,1,   GPS,    ALT,0.2,-0.1,47.2,     3D,3704,      ,       ,91,       ,131.2,4620.1,0,FALSE,1,1236.72,18.4,3.208,-0.2,2035.6,TRUE,CRUISE
7/25/2026, 05:05:35,  +00:00,   HKFH,-2.7601426,37.808033,4303,29.92,4618.3,15,131.17,132.92,20.92,0.07,-0.87,-0.01,-0.03,148.8,149.9,28.5,4.3,63.65,73.9,49.81,149.1,89.68,1237.86,1893.27,91.19,689.25,4556.3,142,  GPS,150.3,113.1,115.9,125.3,118,0.003,-1.249,11.22,140.6,12.6,150.4,-0.5,1,   GPS,    ALT,0.2,0,-82.7,     3D,3704,      ,       ,91,       ,131.17,4618.3,0,FALSE,1,1237.86,20.92,-3.201,0.12,2033.8,TRUE,CRUISE
7/25/2026, 05:05:36,  +00:00,   HKFH,-2.7606652,37.8083458,4301,29.92,4616.9,15,130.91,133.25,16.11,0.34,-0.27,-0.01,0,148.9,149.6,28.5,4.9,63.65,74.07,49.82,149.1,89.73,1237.24,1894.24,91.17,689.18,4554.9,142,  GPS,150.3,113.1,115.9,125.3,118,0.003,-1.235,11.19,140.4,12.6,150.4,-0.5,1,   GPS,    ALT,0.3,0.3,-86.6,     3D,3704,      ,       ,90.5,       ,130.91,4616.9,0,FALSE,1,1237.24,16.11,-10.739,0.03,2032.4,TRUE,CRUISE
7/25/2026, 05:05:37,  +00:00,   HKFH,-2.7612202,37.8086739,4299,29.92,4614.9,15,130.78,133.43,-10.37,0.78,0.36,0.01,0.04,149.1,149.6,28.5,4.1,63.65,74.07,49.81,149.11,89.69,1235.94,1897.56,91.16,689.26,4552.9,141,  GPS,150.3,113.1,115.9,125.3,118,0.003,-1.225,11.15,140.2,12.6,150.4,-0.5,1,   GPS,    ALT,0.4,0.7,-106.3,     3D,3704,      ,       ,90.5,       ,130.78,4614.9,0,FALSE,1,1235.94,-10.37,-15.663,0.04,2030.4,TRUE,CRUISE
7/25/2026, 05:05:39,  +00:00,   HKFH,-2.761771,37.8090019,4297,29.92,4614,15,131.18,133.46,-48.69,1.08,0.89,0,0.16,149.3,149.6,28.5,3.8,63.8,73.72,49.84,149.11,89.78,1234.34,1901.12,91.16,689.38,4552.1,142,  GPS,150.3,113.1,115.9,125.3,118,0.003,-1.218,11.08,140,12.5,150.4,-0.5,1,   GPS,    ALT,0.5,1,-59.1,     3D,3704,      ,       ,90.5,       ,131.18,4614,0,FALSE,1,1234.34,-48.69,-18.067,0.12,2029.5,TRUE,CRUISE
7/25/2026, 05:05:40,  +00:00,   HKFH,-2.7623055,37.8093147,4296,29.92,4615.7,14.8,132.16,133.39,-71.84,0.68,1.04,0.01,-0.03,149.3,149.9,28.5,4.6,64.24,73.2,49.85,149.11,89.79,1233.27,1901.99,91.17,689.65,4553.7,143,  GPS,150.3,113.1,115.9,125.3,118,0.003,-1.212,11.02,139.9,12.5,150.4,-0.5,1,   GPS,    ALT,0.5,0.7,74.8,     3D,3704,      ,       ,90.5,       ,132.16,4615.7,0,FALSE,1,1233.27,-71.84,-18.51,-0.19,2031.2,TRUE,CRUISE
7/25/2026, 05:05:40,  +00:00,   HKFH,-2.7628322,37.8096275,4297,29.92,4616.5,14.8,133.31,133.25,-69.7,0.67,0.3,0,-0.02,149.6,149.9,28.5,4.9,64.24,73.2,49.86,149.11,89.81,1234.72,1900.73,91.16,689.64,4554.5,144,  GPS,150.3,113.1,115.9,125.3,118,0.004,-1.206,10.96,139.8,12.4,150.4,-0.5,1,   GPS,    ALT,0.4,0.6,55.1,     3D,3704,      ,       ,90.5,       ,133.31,4616.5,0,FALSE,1,1234.72,-69.7,-17.928,0.01,2032,TRUE,CRUISE
7/25/2026, 05:05:41,  +00:00,   HKFH,-2.7633524,37.8099327,4298,29.92,4617.1,14.8,134.21,133.1,-43.24,0.81,0.73,0.01,0.04,150.1,150.1,28.5,4.2,64.83,72.67,49.86,149.1,89.78,1236.09,1898.3,91.17,689.71,4555.2,145,  GPS,150.3,113.1,115.9,125.3,118,0.004,-1.2,10.92,139.8,12.4,150.4,-0.5,1,   GPS,    ALT,0.4,0.7,39.4,     3D,3704,      ,       ,90.5,       ,134.21,4617.1,0,FALSE,1,1236.09,-43.24,-17.061,0.06,2032.6,TRUE,CRUISE
7/25/2026, 05:05:43,  +00:00,   HKFH,-2.7639058,37.810257,4299,29.92,4618.7,14.8,134.54,133.02,-11.43,0.49,0.44,0.01,-0.03,150.2,150.1,28.5,3.6,65.56,71.97,49.87,149.1,89.81,1236.52,1899.25,91.19,690,4556.8,145,  GPS,150.3,113.1,115.9,125.3,118,0.004,-1.192,10.9,139.9,12.4,150.4,-0.5,1,   GPS,    ALT,0.3,0.6,82.7,     3D,3704,      ,       ,90.5,       ,134.54,4618.7,0,FALSE,1,1236.52,-11.43,-14.872,-0.07,2034.2,TRUE,CRUISE
7/25/2026, 05:05:44,  +00:00,   HKFH,-2.7644343,37.8105583,4299,29.92,4620,14.8,134.58,132.92,14.74,0.53,1.11,0.03,0.01,150.2,150.4,28.5,4.7,66.29,71.09,49.87,149.08,89.85,1237.4,1899.23,91.18,689.89,4558,145,  GPS,150.3,113.1,115.9,125.3,118,0.004,-1.186,10.88,140,12.3,150.4,-0.5,1,   GPS,    ALT,0.2,0.4,59.1,     3D,3704,      ,       ,90.5,       ,134.58,4620,0,FALSE,1,1237.4,14.74,-10.425,0.04,2035.5,TRUE,CRUISE
7/25/2026, 05:05:45,  +00:00,   HKFH,-2.7649693,37.8108673,4300,29.92,4620.1,14.8,134.5,132.82,24.22,0.7,0.44,0.01,0.08,150.1,150.5,28.5,4.6,67.02,70.39,49.87,149.07,89.77,1238.22,1898.55,91.19,689.95,4558.1,145,  GPS,150.3,113.1,115.9,125.3,118,0.004,-1.179,10.88,140.3,12.3,150.4,-0.5,1,   GPS,    ALT,0.1,0.6,15.7,     3D,3704,      ,       ,90.5,       ,134.5,4620.1,0,FALSE,1,1238.22,24.22,-3.081,0.07,2035.6,TRUE,CRUISE
7/25/2026, 05:05:45,  +00:00,   HKFH,-2.7654912,37.811161,4301,29.92,4620.4,14.8,134.44,132.75,29.59,0.7,-0.26,0,0.05,150,150.7,28.5,4.2,67.46,69.74,49.86,149.07,89.8,1238.43,1897.57,91.18,689.6,4558.4,145,  GPS,150.3,113.1,115.9,125.3,118,0.004,-1.172,10.9,140.6,12.3,150.4,-0.5,1,   GPS,    ALT,-0.1,0.7,15.7,     3D,3704,      ,       ,90.5,       ,134.44,4620.4,0,FALSE,1,1238.43,29.59,6.458,-0.03,2035.9,TRUE,CRUISE
7/25/2026, 05:05:46,  +00:00,   HKFH,-2.7660155,37.8114586,4301,29.92,4620.5,14.8,134.5,132.61,38,0.68,-0.33,0.02,-0.02,150.1,150.7,28.5,4.6,67.46,69.74,49.9,149.06,89.76,1238.03,1900.24,91.2,689.74,4558.6,145,  GPS,150.3,113.1,115.9,125.3,118,0.004,-1.165,10.93,140.9,12.2,150.4,-0.5,1,   GPS,    ALT,-0.2,0.7,7.9,     3D,3704,      ,       ,90.5,       ,134.5,4620.5,0,FALSE,1,1238.03,38,14.488,-0.07,2036,TRUE,CRUISE
7/25/2026, 05:05:48,  +00:00,   HKFH,-2.7665377,37.8117599,4300,29.92,4620.5,14.5,134.75,132.45,34.1,0.64,-1.1,0,0.01,150,150.7,28.5,4.3,67.76,69.59,49.89,149.04,89.8,1238.09,1900.32,91.19,689.69,4558.6,146,  GPS,150.3,113.1,115.9,125.3,118,0.004,-1.161,10.97,141.2,12.2,150.4,-0.5,1,   GPS,    ALT,-0.2,0.7,7.9,     3D,3704,      ,       ,90.5,       ,134.75,4620.5,0,FALSE,1,1238.09,34.1,18.097,0.03,2036,TRUE,CRUISE
7/25/2026, 05:05:49,  +00:00,   HKFH,-2.7670934,37.8120766,4301,29.92,4620.6,14.8,134.92,132.34,24.75,0.62,-0.63,0,-0.03,149.9,150.6,28.5,4.6,67.76,69.44,49.91,149.02,89.72,1239.37,1896.27,91.22,689.82,4558.6,146,  GPS,150.3,113.1,115.9,125.3,118,0.004,-1.154,11.03,141.4,12.1,150.4,-0.5,1,   GPS,    ALT,-0.2,0.6,3.9,     3D,3704,      ,       ,90.5,       ,134.92,4620.6,0,FALSE,1,1239.37,24.75,18.199,-0.04,2036.1,TRUE,CRUISE
7/25/2026, 05:05:49,  +00:00,   HKFH,-2.7676265,37.8123856,4301,29.92,4619.7,14.8,134.81,132.22,23.55,0.82,0.2,0.01,0.05,150.1,150.4,28.5,4.6,67.61,69.59,49.9,149,89.76,1238.56,1898.05,91.19,689.81,4557.7,146,  GPS,150.3,113.1,115.9,125.3,118,0.004,-1.148,11.1,141.7,12.1,150.4,-0.5,1,   GPS,    ALT,-0.1,0.8,-47.2,     3D,3704,      ,       ,90.5,       ,134.81,4619.7,0,FALSE,1,1238.56,23.55,16.104,0.08,2035.2,TRUE,CRUISE
7/25/2026, 05:05:50,  +00:00,   HKFH,-2.7681568,37.8126945,4300,29.92,4619.9,14.8,134.75,132.1,10.6,0.78,0.4,0.01,0,150.1,150.4,28.5,4.4,67.32,69.89,49.89,148.99,89.82,1238.73,1898.95,91.18,689.93,4558,146,  GPS,150.3,113.1,115.9,125.3,118,0.004,-1.143,11.18,142,12.1,150.4,-0.5,1,   GPS,    ALT,-0.1,0.8,0,     3D,3704,      ,       ,90.5,       ,134.75,4619.9,0,FALSE,1,1238.73,10.6,13.428,-0.05,2035.4,TRUE,CRUISE
7/25/2026, 05:05:51,  +00:00,   HKFH,-2.768702,37.8130074,4300,29.92,4619.7,14.8,134.77,131.91,-7.15,0.83,0.54,0.01,0.03,150.3,150.5,28.5,4.3,66.88,70.22,49.91,148.97,89.76,1240.05,1897.11,91.19,689.81,4557.7,146,  GPS,150.3,113.1,115.9,125.3,118,0.003,-1.139,11.27,142.3,12,150.4,-0.5,1,   GPS,    ALT,-0.1,0.8,-23.6,     3D,3704,      ,       ,90.5,       ,134.77,4619.7,0,FALSE,1,1240.05,-7.15,8.522,0.03,2035.2,TRUE,CRUISE
7/25/2026, 05:05:53,  +00:00,   HKFH,-2.7692096,37.8132973,4300,29.92,4620.4,14.8,134.55,131.83,-10.41,0.54,0.47,0,-0.08,149.9,150.5,28.5,4.7,66.44,70.92,49.89,148.96,89.8,1240.46,1894.41,91.19,689.74,4558.5,145,  GPS,150.3,113.1,115.9,125.3,118,0.003,-1.132,11.37,142.5,12,150.4,-0.5,1,   GPS,    ALT,-0.1,0.7,31.5,     3D,3704,      ,       ,90.5,       ,134.55,4620.4,0,FALSE,1,1240.46,-10.41,1.298,-0.11,2035.9,TRUE,CRUISE
7/25/2026, 05:05:54,  +00:00,   HKFH,-2.7697408,37.8136024,4301,29.92,4619.7,14.8,134.01,131.79,-6.21,0.63,-0.29,-0.01,-0.01,150.2,150.5,28.5,5.3,66.44,70.92,49.87,148.94,89.83,1240.1,1895.91,91.18,690.13,4557.8,145,  GPS,150.3,113.1,115.9,125.3,118,0.003,-1.124,11.46,142.8,12,150.4,-0.5,1,   GPS,    ALT,-0.1,0.6,-27.6,     3D,3704,      ,       ,90.5,       ,134.01,4619.7,0,FALSE,1,1240.1,-6.21,-4.46,0.07,2035.2,TRUE,CRUISE
7/25/2026, 05:05:54,  +00:00,   HKFH,-2.7702897,37.8139153,4299,29.92,4618.4,14.8,133.81,131.68,-2.54,1.11,-0.57,0,0.03,150.2,150.3,28.5,3.7,65.71,71.62,49.88,148.93,89.85,1238.58,1900.86,91.16,689.73,4556.5,145,  GPS,150.3,113.1,115.9,125.3,118,0.003,-1.119,11.55,143.1,11.9,150.4,-0.5,1,   GPS,    ALT,-0.1,0.9,-66.9,     3D,3704,      ,       ,90.5,       ,133.81,4618.4,0,FALSE,1,1238.58,-2.54,-6.062,0.04,2033.9,TRUE,CRUISE
7/25/2026, 05:05:55,  +00:00,   HKFH,-2.7707863,37.8142052,4298,29.92,4617.2,14.8,134.03,131.46,-19.47,1.41,0.21,0.01,0.08,150,150.4,28.5,4.5,64.97,72.5,49.89,148.92,89.76,1240.82,1894.09,91.2,690.09,4555.2,145,  GPS,150.3,113.1,115.9,125.3,118,0.003,-1.117,11.64,143.4,11.9,150.4,-0.5,1,   GPS,    ALT,0,1.3,-63,     3D,3704,      ,       ,90.5,       ,134.03,4617.2,0,FALSE,1,1240.82,-19.47,-5.37,0.05,2032.7,TRUE,CRUISE
7/25/2026, 05:05:57,  +00:00,   HKFH,-2.7713377,37.814518,4299,29.92,4617.2,14.8,133.8,131.25,-34.24,1.41,-0.7,-0.01,0,149.4,150.4,28.5,4.5,64.68,73.02,49.9,148.91,89.82,1239.6,1895.64,91.19,690.16,4555.2,145,  GPS,150.3,113.1,115.9,125.3,118,0.003,-1.113,11.74,143.6,11.9,150.4,-0.5,1,   GPS,    ALT,0,1.5,-7.9,     3D,3704,      ,       ,90.5,       ,133.8,4617.2,0,FALSE,1,1239.6,-34.24,-5.581,-0.08,2032.7,TRUE,CRUISE
7/25/2026, 05:05:58,  +00:00,   HKFH,-2.7718647,37.814827,4299,29.92,4619,14.8,133.32,131.11,-23.48,0.85,-0.34,-0.03,-0.11,149.3,150.3,28.5,4.9,64.53,73.2,49.9,148.91,89.76,1239.45,1896.01,91.18,690.45,4557,144,  GPS,150.3,113.1,115.9,125.3,118,0.003,-1.107,11.83,143.9,11.8,150.4,-0.5,1,   GPS,    ALT,0,1,86.6,     3D,3704,      ,       ,90.5,       ,133.32,4619,0,FALSE,1,1239.45,-23.48,-6.387,-0.11,2034.5,TRUE,CRUISE
7/25/2026, 05:05:58,  +00:00,   HKFH,-2.7724013,37.8151398,4302,29.92,4618.9,14.8,132.99,130.98,8.73,0.68,-0.1,0,-0.03,149.8,150,28.5,3.9,64.39,73.37,49.88,148.9,89.76,1241.57,1892.35,91.2,690.37,4556.9,144,  GPS,150.3,113.1,115.9,125.3,118,0.004,-1.098,11.91,144.1,11.8,150.4,-0.5,1,   GPS,    ALT,0.1,0.7,11.8,     3D,3704,      ,       ,90.5,       ,132.99,4618.9,0,FALSE,1,1241.57,8.73,-5.931,0.08,2034.4,TRUE,CRUISE
7/25/2026, 05:05:59,  +00:00,   HKFH,-2.7729039,37.8154335,4300,29.92,4617.5,14.8,132.64,130.96,30.47,1.07,0.7,0.01,0.11,150.1,150,28.5,4.2,64.39,73.37,49.87,148.9,89.73,1240.93,1895.17,91.2,690.65,4555.6,143,  GPS,150.3,113.1,115.9,125.3,118,0.004,-1.092,11.98,144.2,11.7,150.4,-0.5,1,   GPS,    ALT,0.2,1,-70.9,     3D,3704,      ,       ,90.5,       ,132.64,4617.5,0,FALSE,1,1240.93,30.47,-5.616,0.14,2033,TRUE,CRUISE
7/25/2026, 05:06:00,  +00:00,   HKFH,-2.7734287,37.8157387,4298,29.92,4618.2,15,132.27,130.98,8.49,0.88,1.25,0.02,-0.04,149.6,150.3,28.5,4.5,64.53,73.37,49.87,148.9,89.8,1240.59,1893,91.16,690.49,4556.3,143,  GPS,150.3,113.1,115.9,125.3,118,0.004,-1.086,12.05,144.4,11.7,150.4,-0.5,1,   GPS,    ALT,0.2,0.9,23.6,     3D,3704,      ,       ,90.5,       ,132.27,4618.2,0,FALSE,1,1240.59,8.49,-6.493,-0.15,2033.7,TRUE,CRUISE
7/25/2026, 05:06:02,  +00:00,   HKFH,-2.7739439,37.81604,4299,29.92,4618.5,15,131.89,130.92,-15.21,0.82,-0.56,-0.01,0,149.6,150.3,28.5,4.9,64.68,73.2,49.83,148.9,89.81,1237.78,1896.83,91.18,690.29,4556.4,143,  GPS,150.3,113.1,115.9,125.3,118,0.004,-1.077,12.11,144.6,11.7,150.4,-0.5,1,   GPS,    ALT,0.2,0.9,7.9,     3D,3704,      ,       ,90.5,       ,131.89,4618.5,0,FALSE,1,1237.78,-15.21,-5.289,0.04,2034,TRUE,CRUISE
7/25/2026, 05:06:03,  +00:00,   HKFH,-2.7744911,37.8163605,4300,29.92,4618.7,15,131.97,130.88,-5.85,0.82,-0.08,-0.01,-0.1,149.9,150,28.5,4.2,64.97,72.85,49.84,148.9,89.84,1237.79,1895.93,91.18,689.95,4556.5,143,  GPS,150.3,113.1,115.9,125.3,118,0.004,-1.069,12.15,144.7,11.6,150.4,-0.5,1,   GPS,    ALT,0.2,0.8,11.8,     3D,3704,      ,       ,90.5,       ,131.97,4618.7,0,FALSE,1,1237.79,-5.85,-2.701,-0.1,2034.2,TRUE,CRUISE
7/25/2026, 05:06:03,  +00:00,   HKFH,-2.7750351,37.8166733,4298,29.92,4617.2,15,132.08,130.78,-3.06,1.24,0.08,-0.01,0.09,149.9,150.1,28.5,4.3,65.27,72.67,49.85,148.9,89.75,1239.35,1894,91.19,689.5,4555,143,  GPS,150.3,113.1,115.9,125.3,118,0.004,-1.064,12.19,144.9,11.6,150.4,-0.5,1,   GPS,    ALT,0.3,1.2,-74.8,     3D,3704,      ,       ,90.5,       ,132.08,4617.2,0,FALSE,1,1239.35,-3.06,-0.336,0.19,2032.7,TRUE,CRUISE
7/25/2026, 05:06:04,  +00:00,   HKFH,-2.7755749,37.8169899,4299,29.92,4618.4,15,132.01,130.72,-11.31,1.18,0.14,0,0.02,149.8,150.1,28.5,4.2,65.71,72.67,49.9,148.89,89.79,1239.91,1893.08,91.19,690.04,4556.2,143,  GPS,150.3,113.1,115.9,125.3,118,0.004,-1.056,12.23,145,11.6,150.4,-0.5,1,   GPS,    ALT,0.2,1.3,55.1,     3D,3704,      ,       ,90.5,       ,132.01,4618.4,0,FALSE,1,1239.91,-11.31,0.725,-0.07,2033.9,TRUE,CRUISE
7/25/2026, 05:06:06,  +00:00,   HKFH,-2.7760775,37.8172836,4299,29.92,4620,15,131.62,130.72,-7.43,0.64,0.52,0.02,-0.1,149.8,150.3,28.5,5,65.71,72.32,49.9,148.89,89.76,1240.73,1891.8,91.19,690.3,4557.9,142,  GPS,150.3,113.1,115.9,125.3,118,0.004,-1.048,12.25,145.1,11.5,150.4,-0.5,1,   GPS,    ALT,0.2,0.8,98.4,     3D,3704,      ,       ,90.5,       ,131.62,4620,0,FALSE,1,1240.73,-7.43,0.142,-0.12,2035.5,TRUE,CRUISE
