Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltB,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,amp1,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 Torq,E1 NP,E1 NG,E1 ITT,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,AIRSPEED_AVG,ALTITUDE_AVG,FLAPS_AVG,SPEEDBRAKE_DEPLOYED,VERTICAL_ACCEL,TQ_AVG,VERTICAL_SPEED,VERTICAL_SPEED_SMOOTH,ACCEL_NORM_DIFF,ALTITUDE_AGL,IS_AIRBORNE,PHASE
6/4/2025, 06:42:10,  +00:00,  RACEC,-1.3195316,36.813343,5517.4,30.3,5505.3,23.8,0.0,2.24,-19.29,1.13,-0.04,-0.01,-0.01,239.7,237.0,28.5,16.3,102.33,86.46,20.62,120.93,94.8,205.05,1359.37,64.84,607.47,5453.9,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.048,-6.8,3.35,127.9,4.2,-82.9,0.5,0,    TO,     TO,0,7,3.9,     3D,1852,      ,       ,72.5,       ,0.0,5505.3,0,False,1.0,205.05,-19.29,-13.785,-0.03,7.199999999999818,False,GROUND
6/4/2025, 06:42:11,  +00:00,  RACEC,-1.3195378,36.8133354,5517.4,30.3,5505.4,23.8,0.0,2.49,-12.48,0.86,0.02,0.0,-0.01,237.5,237.3,28.5,16.2,102.4,86.46,20.58,121.07,94.79,205.95,1355.19,64.82,606.33,5453.9,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.048,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,3.9,     3D,1852,      ,       ,72.5,       ,0.0,5505.4,0,False,1.0,205.95,-12.48,-13.783999999999997,0.0,7.299999999999272,False,GROUND
6/4/2025, 06:42:12,  +00:00,  RACEC,-1.3195453,36.813324,5518.4,30.3,5505.5,23.8,0.0,2.8,-2.43,1.07,0.09,-0.01,-0.02,235.7,235.6,28.5,16.1,102.4,86.2,20.56,121.2,94.77,205.49,1354.38,64.82,605.94,5454.0,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.047,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,3.9,     3D,1852,      ,       ,72.5,       ,0.0,5505.5,0,False,1.0,205.49,-2.43,-13.126,-0.01,7.399999999999636,False,GROUND
6/4/2025, 06:42:13,  +00:00,  RACEC,-1.3195544,36.8133087,5519.4,30.3,5505.5,23.8,0.0,3.15,11.66,0.8,-0.47,-0.01,0.05,233.7,233.0,28.5,16.1,102.33,85.95,20.55,121.35,94.76,204.62,1352.76,64.82,606.74,5454.0,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.046,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,3.9,     3D,1852,      ,       ,72.5,       ,0.0,5505.5,0,False,1.0,204.62,11.66,-11.486,0.07,7.399999999999636,False,GROUND
6/4/2025, 06:42:14,  +00:00,  RACEC,-1.3195637,36.8133011,5518.4,30.3,5505.7,23.8,0.0,3.27,12.63,1.21,-0.96,0.04,0.01,232.7,231.7,28.5,16.2,102.25,85.7,20.55,121.5,94.72,203.76,1351.68,64.79,607.77,5454.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.046,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,7.9,     3D,1852,      ,       ,72.5,       ,0.0,5505.7,0,False,1.0,203.76,12.63,-9.79,-0.04,7.599999999999454,False,GROUND
6/4/2025, 06:42:15,  +00:00,  RACEC,-1.3195728,36.8132858,5517.4,30.3,5505.7,23.8,0.0,3.17,-5.76,2.16,-0.68,0.02,-0.06,232.2,232.3,28.5,16.0,102.17,85.44,20.54,121.65,94.72,202.96,1352.12,64.8,608.59,5454.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.045,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,3.9,     3D,1852,      ,       ,72.5,       ,0.0,5505.7,0,False,1.0,202.96,-5.76,-7.948999999999998,-0.06999999999999999,7.599999999999454,False,GROUND
6/4/2025, 06:42:16,  +00:00,  RACEC,-1.3195807,36.8132744,5517.4,30.3,5505.9,23.8,0.0,2.99,-19.0,1.08,0.4,-0.03,0.02,232.3,234.4,28.5,16.1,101.94,85.32,20.55,121.82,94.68,203.61,1351.81,64.81,608.53,5454.4,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.045,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,7.9,     3D,1852,      ,       ,72.5,       ,0.0,5505.9,0,False,1.0,203.61,-19.0,-6.210999999999999,0.08,7.799999999999272,False,GROUND
6/4/2025, 06:42:17,  +00:00,  RACEC,-1.3195871,36.8132668,5517.4,30.3,5505.9,23.8,0.0,2.59,-23.64,0.6,0.62,0.0,0.04,233.8,235.0,28.5,15.8,101.71,85.32,20.54,121.96,94.66,203.2,1352.91,64.83,608.74,5454.4,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.044,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,3.9,     3D,1852,      ,       ,72.5,       ,0.0,5505.9,0,False,1.0,203.2,-23.64,-5.161,0.02,7.799999999999272,False,GROUND
6/4/2025, 06:42:18,  +00:00,  RACEC,-1.3195927,36.8132553,5518.4,30.3,5505.9,23.8,0.0,2.43,-15.67,-0.09,0.59,0.02,0.03,237.2,238.4,28.5,15.9,101.78,85.19,20.52,122.12,94.68,202.52,1354.86,64.83,608.86,5454.4,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.044,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,3.9,     3D,1852,      ,       ,72.5,       ,0.0,5505.9,0,False,1.0,202.52,-15.67,-5.181999999999999,-0.010000000000000002,7.799999999999272,False,GROUND
6/4/2025, 06:42:19,  +00:00,  RACEC,-1.3195975,36.8132477,5518.4,30.3,5506.0,23.8,0.0,2.45,-5.51,0.55,0.48,-0.02,-0.02,242.0,244.1,28.5,16.0,101.63,85.19,20.52,122.28,94.68,203.03,1355.1,64.83,608.62,5454.5,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,3.9,     3D,1852,      ,       ,72.5,       ,0.0,5506.0,0,False,1.0,203.03,-5.51,-6.7909999999999995,-0.05,7.899999999999636,False,GROUND
6/4/2025, 06:42:20,  +00:00,  RACEC,-1.3196021,36.8132362,5518.4,30.3,5506.0,23.8,0.0,2.76,-1.91,0.91,0.32,0.0,0.0,247.3,248.8,28.5,15.9,101.55,85.19,20.5,122.44,94.63,203.27,1354.76,64.84,608.29,5454.6,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,3.9,     3D,1852,      ,       ,72.5,       ,0.0,5506.0,0,False,1.0,203.27,-1.91,-9.026999999999997,0.02,7.899999999999636,False,GROUND
6/4/2025, 06:42:21,  +00:00,  RACEC,-1.3196062,36.813221,5518.4,30.3,5506.1,23.8,0.0,3.11,-1.98,1.52,-0.88,0.05,-0.08,253.6,252.8,28.5,15.7,101.47,85.19,20.49,122.61,94.63,203.15,1353.91,64.8,608.22,5454.6,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.1,0,False,1.0,203.15,-1.98,-9.666,-0.08,8.0,False,GROUND
6/4/2025, 06:42:22,  +00:00,  RACEC,-1.3196083,36.8132019,5518.4,30.3,5506.2,23.8,0.0,3.38,-2.64,1.04,-0.12,0.04,0.04,259.7,260.3,28.5,15.4,101.4,85.32,20.22,122.78,94.6,203.18,1353.54,64.69,606.54,5454.7,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.042,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,7.9,     3D,1852,      ,       ,72.5,       ,0.0,5506.2,0,False,1.0,203.18,-2.64,-9.104,0.12,8.099999999999454,False,GROUND
6/4/2025, 06:42:23,  +00:00,  RACEC,-1.3196084,36.8131905,5518.4,30.3,5506.3,23.8,0.0,3.17,-4.43,1.09,0.16,0.01,0.04,266.9,267.8,28.5,15.4,101.24,85.57,17.22,122.95,94.51,179.79,1317.21,61.16,577.6,5454.9,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.042,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,7.9,     3D,1852,      ,       ,72.5,       ,0.0,5506.3,0,False,1.0,179.79,-4.43,-8.209,0.0,8.199999999999818,False,GROUND
6/4/2025, 06:42:24,  +00:00,  RACEC,-1.3196067,36.8131752,5517.4,30.3,5506.4,23.8,0.0,2.9,-9.73,1.02,0.23,0.0,0.02,274.1,275.7,28.5,15.4,101.24,85.7,15.91,123.12,94.35,154.27,1265.0,58.32,558.46,5455.0,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.042,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,7.9,     3D,1852,      ,       ,72.5,       ,0.0,5506.4,0,False,1.0,154.27,-9.73,-8.186,-0.02,8.299999999999272,False,GROUND
6/4/2025, 06:42:25,  +00:00,  RACEC,-1.3196036,36.8131638,5518.4,30.3,5506.5,23.8,0.0,2.68,-12.15,1.25,0.27,-0.01,0.0,280.8,282.7,28.5,15.8,101.16,86.08,15.78,123.3,94.25,138.6,1221.19,57.03,561.8,5455.0,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.042,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,7.9,     3D,1852,      ,       ,72.5,       ,0.0,5506.5,0,False,1.0,138.6,-12.15,-8.838,-0.02,8.399999999999636,False,GROUND
6/4/2025, 06:42:26,  +00:00,  RACEC,-1.3195997,36.8131523,5518.4,30.3,5506.5,23.8,0.0,2.51,-13.38,1.01,0.18,0.0,0.0,285.7,287.5,28.5,15.8,101.24,86.33,15.96,123.48,94.18,130.64,1188.67,56.53,574.61,5455.1,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.042,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,3.9,     3D,1852,      ,       ,72.5,       ,0.0,5506.5,0,False,1.0,130.64,-13.38,-9.245,0.0,8.399999999999636,False,GROUND
6/4/2025, 06:42:27,  +00:00,  RACEC,-1.3195965,36.8131447,5517.4,30.3,5506.6,23.8,0.0,2.06,-14.69,0.64,0.22,-0.01,0.02,287.9,289.3,28.5,15.6,101.32,86.58,16.14,123.63,94.09,127.38,1166.55,56.38,590.2,5455.1,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.042,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,3.9,     3D,1852,      ,       ,72.5,       ,0.0,5506.6,0,False,1.0,127.38,-14.69,-9.299999999999999,0.02,8.5,False,GROUND
6/4/2025, 06:42:28,  +00:00,  RACEC,-1.3195941,36.8131371,5517.4,30.3,5506.6,23.8,0.0,1.57,-15.44,0.83,0.23,-0.01,0.0,288.1,289.3,28.5,15.6,101.55,86.58,16.28,123.8,94.07,126.44,1152.15,56.4,600.7,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,3.9,     3D,1852,      ,       ,72.5,       ,0.0,5506.6,0,False,1.0,126.44,-15.44,-9.501999999999999,-0.02,8.5,False,GROUND
6/4/2025, 06:42:29,  +00:00,  RACEC,-1.3195926,36.8131332,5518.4,30.3,5506.5,23.8,0.0,1.36,-12.03,0.44,0.14,0.0,-0.01,287.9,289.3,28.5,15.6,101.71,86.71,16.37,123.97,94.05,126.73,1143.11,56.4,607.59,5455.1,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.5,0,False,1.0,126.73,-12.03,-9.445,-0.01,8.399999999999636,False,GROUND
6/4/2025, 06:42:30,  +00:00,  RACEC,-1.3195909,36.8131294,5518.4,30.3,5506.6,23.5,0.0,1.17,-5.98,0.24,-0.09,0.0,-0.02,287.5,289.3,28.5,15.4,101.71,86.96,16.39,124.13,94.01,127.07,1136.63,56.42,611.9,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.6,0,False,1.0,127.07,-5.98,-9.188999999999998,-0.01,8.5,False,GROUND
6/4/2025, 06:42:31,  +00:00,  RACEC,-1.3195907,36.8131256,5518.4,30.3,5506.6,23.5,0.0,0.0,-2.53,0.1,-0.13,0.0,0.0,287.2,289.3,28.5,15.3,101.94,87.22,16.43,124.29,94.0,127.53,1131.76,56.41,614.95,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.6,0,False,1.0,127.53,-2.53,-8.572,0.02,8.5,False,GROUND
6/4/2025, 06:42:32,  +00:00,  RACEC,-1.3195908,36.8131294,5518.4,30.3,5506.7,23.5,0.0,0.0,-4.66,0.55,-0.11,0.0,-0.01,287.3,289.3,28.5,15.3,102.17,87.22,16.42,124.45,94.0,128.16,1127.97,56.4,616.92,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.7,0,False,1.0,128.16,-4.66,-8.093,-0.01,8.599999999999454,False,GROUND
6/4/2025, 06:42:33,  +00:00,  RACEC,-1.3195908,36.8131294,5518.4,30.3,5506.7,23.5,0.0,0.0,-3.86,0.34,-0.11,0.0,0.0,287.3,289.3,28.5,15.4,102.56,87.47,16.44,124.62,93.99,128.8,1123.89,56.39,618.25,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.7,0,False,1.0,128.8,-3.86,-7.591999999999999,0.01,8.599999999999454,False,GROUND
6/4/2025, 06:42:34,  +00:00,  RACEC,-1.3195908,36.8131294,5518.4,30.3,5506.7,23.5,0.0,0.0,-7.17,0.38,-0.1,0.0,0.0,287.2,289.3,28.5,15.3,102.48,87.47,16.46,124.78,94.0,128.98,1121.24,56.37,619.55,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.7,0,False,1.0,128.98,-7.17,-7.058999999999999,0.0,8.599999999999454,False,GROUND
6/4/2025, 06:42:35,  +00:00,  RACEC,-1.3195908,36.8131294,5518.4,30.3,5506.7,23.5,0.0,0.0,-5.98,0.41,-0.09,0.01,0.01,287.2,289.3,28.5,15.2,102.71,87.47,16.48,124.94,93.99,128.95,1121.41,56.41,620.57,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.7,0,False,1.0,128.95,-5.98,-6.847999999999999,0.01,8.599999999999454,False,GROUND
6/4/2025, 06:42:36,  +00:00,  RACEC,-1.3195912,36.8131294,5517.4,30.3,5506.7,23.5,0.0,0.0,-8.59,0.43,-0.09,0.0,0.0,287.2,289.3,28.5,15.2,103.02,87.47,16.47,125.09,93.96,128.97,1123.11,56.42,620.71,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.7,0,False,1.0,128.97,-8.59,-6.775999999999999,-0.01,8.599999999999454,False,GROUND
6/4/2025, 06:42:37,  +00:00,  RACEC,-1.3195912,36.8131294,5518.4,30.3,5506.6,23.5,0.0,0.0,-9.68,0.42,-0.08,-0.01,0.0,287.3,289.3,28.5,15.4,103.1,87.34,16.46,125.24,93.96,128.65,1124.48,56.42,620.44,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.6,0,False,1.0,128.65,-9.68,-6.751999999999998,0.0,8.5,False,GROUND
6/4/2025, 06:42:38,  +00:00,  RACEC,-1.3195912,36.8131294,5518.4,30.3,5506.6,23.5,0.0,0.0,-10.11,0.42,-0.07,-0.01,0.0,287.3,289.3,28.5,15.2,103.1,87.34,16.47,125.39,93.96,128.35,1125.25,56.4,620.57,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.6,0,False,1.0,128.35,-10.11,-6.376999999999999,0.0,8.5,False,GROUND
6/4/2025, 06:42:39,  +00:00,  RACEC,-1.3195914,36.8131294,5518.4,30.3,5506.7,23.5,0.0,0.0,-9.92,0.46,-0.08,0.0,-0.01,287.3,289.3,28.5,15.2,103.02,87.22,16.48,125.54,93.95,128.06,1126.52,56.41,620.88,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.7,0,False,1.0,128.06,-9.92,-6.289,-0.01,8.599999999999454,False,GROUND
6/4/2025, 06:42:40,  +00:00,  RACEC,-1.3195914,36.8131294,5518.4,30.3,5506.7,23.5,0.0,0.0,-5.26,0.47,-0.11,0.01,-0.01,287.2,289.3,28.5,15.0,102.87,87.22,16.47,125.67,93.91,127.86,1126.82,56.41,621.29,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.7,0,False,1.0,127.86,-5.26,-5.796999999999999,0.0,8.599999999999454,False,GROUND
6/4/2025, 06:42:41,  +00:00,  RACEC,-1.3195912,36.8131294,5518.4,30.3,5506.6,23.5,0.0,0.0,-2.29,0.46,-0.08,0.0,-0.01,287.2,289.3,28.5,15.2,102.79,86.96,16.47,125.81,93.91,127.64,1126.76,56.4,621.63,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.6,0,False,1.0,127.64,-2.29,-5.377999999999999,0.0,8.5,False,GROUND
6/4/2025, 06:42:42,  +00:00,  RACEC,-1.3195912,36.8131294,5518.4,30.3,5506.6,23.5,0.0,0.0,-0.91,0.48,-0.08,0.0,-0.01,287.3,289.3,28.5,15.0,102.71,86.84,16.46,125.95,93.91,127.76,1126.57,56.43,621.87,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.6,0,False,1.0,127.76,-0.91,-5.208999999999999,0.0,8.5,False,GROUND
6/4/2025, 06:42:43,  +00:00,  RACEC,-1.3195912,36.8131256,5518.4,30.3,5506.6,23.5,0.0,0.0,-2.98,0.49,-0.04,0.0,0.0,287.3,289.3,28.5,15.0,102.56,86.58,16.48,126.09,93.92,128.1,1126.17,56.42,621.98,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.6,0,False,1.0,128.1,-2.98,-5.161,0.01,8.5,False,GROUND
6/4/2025, 06:42:44,  +00:00,  RACEC,-1.3195908,36.8131256,5518.4,30.3,5506.3,23.5,0.0,0.0,-2.25,0.49,-0.05,0.0,-0.01,287.3,289.3,28.5,15.0,102.4,86.46,16.49,126.23,93.91,128.49,1125.96,56.43,621.5,5454.9,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.3,0,False,1.0,128.49,-2.25,-4.85,-0.01,8.199999999999818,False,GROUND
6/4/2025, 06:42:45,  +00:00,  RACEC,-1.3195908,36.8131256,5518.4,30.3,5506.3,23.5,0.0,0.0,-1.79,0.52,-0.05,0.0,0.0,287.2,289.3,28.5,15.1,102.09,86.33,16.49,126.37,93.91,128.62,1126.04,56.44,621.02,5454.9,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.3,0,False,1.0,128.62,-1.79,-4.241,0.01,8.199999999999818,False,GROUND
6/4/2025, 06:42:46,  +00:00,  RACEC,-1.3195912,36.8131256,5518.4,30.3,5506.3,23.5,0.0,0.0,-6.9,0.54,-0.05,0.0,-0.01,287.2,289.3,28.5,14.9,102.09,86.33,16.47,126.51,93.91,128.43,1125.98,56.42,620.92,5454.9,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.3,0,False,1.0,128.43,-6.9,-3.8779999999999992,-0.01,8.199999999999818,False,GROUND
6/4/2025, 06:42:47,  +00:00,  RACEC,-1.3195912,36.8131256,5518.4,30.3,5506.3,23.5,0.0,0.0,-9.2,0.53,-0.03,0.0,0.0,287.2,289.3,28.5,14.7,101.94,86.2,16.48,126.64,93.9,128.52,1126.08,56.42,620.67,5454.8,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.3,0,False,1.0,128.52,-9.2,-3.6129999999999995,0.01,8.199999999999818,False,GROUND
6/4/2025, 06:42:48,  +00:00,  RACEC,-1.3195912,36.8131256,5518.4,30.3,5506.6,23.5,0.0,0.0,-7.0,0.56,-0.05,0.0,-0.01,287.2,289.3,28.5,14.8,101.78,86.2,16.48,126.77,93.87,128.51,1127.26,56.42,620.39,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.6,0,False,1.0,128.51,-7.0,-3.4879999999999995,-0.01,8.5,False,GROUND
6/4/2025, 06:42:49,  +00:00,  RACEC,-1.3195912,36.8131256,5518.4,30.3,5506.6,23.5,0.0,0.0,-3.83,0.57,-0.05,0.0,-0.01,287.2,289.3,28.5,14.9,101.71,86.08,16.49,126.9,93.87,128.07,1128.65,56.42,620.34,5455.1,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.6,0,False,1.0,128.07,-3.83,-3.750999999999999,0.0,8.5,False,GROUND
6/4/2025, 06:42:50,  +00:00,  RACEC,-1.3195912,36.8131256,5519.4,30.3,5506.6,23.5,0.0,0.0,-1.63,0.57,-0.05,0.0,-0.01,287.2,289.3,28.5,14.6,101.63,86.08,16.48,127.04,93.87,127.73,1130.63,56.43,620.12,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.6,0,False,1.0,127.73,-1.63,-4.642999999999999,0.0,8.5,False,GROUND
6/4/2025, 06:42:51,  +00:00,  RACEC,-1.3195912,36.8131256,5519.4,30.3,5506.6,23.5,0.0,0.0,0.36,0.56,-0.05,0.0,0.0,287.2,289.3,28.5,14.5,101.63,86.08,16.49,127.18,93.89,127.29,1133.49,56.44,619.8,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.6,0,False,1.0,127.29,0.36,-5.866,0.01,8.5,False,GROUND
6/4/2025, 06:42:52,  +00:00,  RACEC,-1.3195908,36.8131256,5519.4,30.3,5506.6,23.5,0.0,0.0,0.34,0.6,-0.05,0.0,-0.01,287.2,289.3,28.5,14.7,101.63,86.08,16.49,127.31,93.86,126.63,1134.87,56.46,620.26,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.6,0,False,1.0,126.63,0.34,-6.324999999999999,-0.01,8.5,False,GROUND
6/4/2025, 06:42:53,  +00:00,  RACEC,-1.3195908,36.8131256,5518.4,30.3,5506.6,23.5,0.0,0.0,-5.61,0.62,-0.04,-0.01,0.0,287.2,289.3,28.5,14.8,101.63,86.08,16.49,127.47,93.83,126.09,1135.38,56.43,620.6,5455.2,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.6,0,False,1.0,126.09,-5.61,-6.133999999999999,0.01,8.5,False,GROUND
6/4/2025, 06:42:54,  +00:00,  RACEC,-1.3195908,36.8131256,5518.4,30.3,5506.5,23.5,0.0,0.0,-11.17,0.62,-0.07,0.0,0.0,287.2,289.3,28.5,14.6,101.63,86.2,16.49,127.59,93.83,126.08,1135.14,56.43,621.13,5455.1,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.5,0,False,1.0,126.08,-11.17,-6.443,0.0,8.399999999999636,False,GROUND
6/4/2025, 06:42:55,  +00:00,  RACEC,-1.3195908,36.8131256,5518.4,30.3,5506.5,23.5,0.0,0.0,-14.02,0.62,-0.07,0.0,0.0,287.2,289.3,28.5,14.5,101.63,86.33,16.49,127.72,93.83,126.15,1134.6,56.43,621.53,5455.0,0,  GPS,277.8,113.1,115.9,118.1,118.0,-0.043,-6.8,3.35,127.9,4.2,-82.8,0.5,0,    TO,     TO,0,7,0.0,     3D,1852,      ,       ,72.5,       ,0.0,5506.5,0,False,1.0,126.15,-14.02,-7.38,0.0,8.399999999999636,False,GROUND
